# r[fm]            rho_1b               rho_n                rho_p              rho_ch
  9.8000     0.000029811423       1.63539099e-05       1.34575134e-05
  9.8250     0.000028743881       1.57497096e-05       1.29941711e-05
  9.8500     0.000027705667       1.51629808e-05       1.25426862e-05
  9.8750     0.000026696269       1.45933735e-05       1.21028953e-05
  9.9000     0.000025715191       1.40405504e-05       1.16746406e-05
  9.9250     0.000024761954       1.35041846e-05       1.12577691e-05
  9.9500     0.000023836088       1.29839579e-05       1.08521305e-05
  9.9750     0.000022937136       1.24795593e-05       1.04575767e-05
 10.0000     0.000022064644       1.19906837e-05       1.00739602e-05
 10.0250     0.000021218164       1.15170304e-05       9.70113349e-06
 10.0500     0.000020397251       1.10583026e-05       9.33894841e-06
 10.0750     0.000019601461       1.06142060e-05       8.98725524e-06
 10.1000     0.000018830351       1.01844487e-05       8.64590239e-06
 10.1250     0.000018083476       9.76873997e-06       8.31473593e-06
 10.1500     0.000017360390       9.36679030e-06       7.99359931e-06
 10.1750     0.000016660644       8.97831074e-06       7.68233310e-06
 10.2000     0.000015983788       8.60301276e-06       7.38077492e-06
 10.2250     0.000015329367       8.24060802e-06       7.08875934e-06
 10.2500     0.000014696926       7.89080832e-06       6.80611785e-06
 10.2750     0.000014086004       7.55332551e-06       6.53267897e-06
 10.3000     0.000013496140       7.22787158e-06       6.26826831e-06
 10.3250     0.000012926867       6.91415866e-06       6.01270874e-06
 10.3500     0.000012377720       6.61189924e-06       5.76582058e-06
 10.3750     0.000011848228       6.32080625e-06       5.52742178e-06
 10.4000     0.000011337922       6.04059330e-06       5.29732821e-06
 10.4250     0.000010846329       5.77097485e-06       5.07535389e-06
 10.4500     0.000010372978       5.51166654e-06       4.86131125e-06
 10.4750     0.000009917397       5.26238533e-06       4.65501149e-06
 10.5000     0.000009479115       5.02284986e-06       4.45626481e-06
 10.5250     0.000009057661       4.79278066e-06       4.26488075e-06
 10.5500     0.000008652569       4.57190047e-06       4.08066848e-06
 10.5750     0.000008263372       4.35993447e-06       3.90343713e-06
 10.6000     0.000007889607       4.15661062e-06       3.73299605e-06
 10.6250     0.000007530815       3.96165983e-06       3.56915517e-06
 10.6500     0.000007186542       3.77481631e-06       3.41172521e-06
 10.6750     0.000006856336       3.59581776e-06       3.26051805e-06
 10.7000     0.000006539753       3.42440566e-06       3.11534691e-06
 10.7250     0.000006236352       3.26032542e-06       2.97602667e-06
 10.7500     0.000005945701       3.10332669e-06       2.84237410e-06
 10.7750     0.000005667372       2.95316345e-06       2.71420808e-06
 10.8000     0.000005400944       2.80959427e-06       2.59134982e-06
 10.8250     0.000005146006       2.67238246e-06       2.47362307e-06
 10.8500     0.000004902150       2.54129618e-06       2.36085430e-06
 10.8750     0.000004668981       2.41610861e-06       2.25287288e-06
 10.9000     0.000004446109       2.29659807e-06       2.14951122e-06
 10.9250     0.000004233153       2.18254808e-06       2.05060493e-06
 10.9500     0.000004029740       2.07374749e-06       1.95599295e-06
 10.9750     0.000003835508       1.96999051e-06       1.86551764e-06
 11.0000     0.000003650102       1.87107681e-06       1.77902487e-06
 11.0250     0.000003473176       1.77681148e-06       1.69636416e-06
 11.0500     0.000003304394       1.68700515e-06       1.61738867e-06
 11.0750     0.000003143429       1.60147390e-06       1.54195532e-06
 11.1000     0.000002989964       1.52003935e-06       1.46992481e-06
 11.1250     0.000002843690       1.44252858e-06       1.40116164e-06
